open,high,low,close,volume,trades,timestamp,ret_1,ret_5,ret_15,ret_30,ret_60,ret_90,vol_15,vol_30,vol_60,vol_90,vol_240,range_hl,range_co,vol_z_15,vol_z_30,vol_z_60,vol_z_90,vol_z_240,ret_skew_20,ret_kurt_20,ret_skew_60,ret_kurt_60,avg_trade_size,tickiness,trades_z_15,trades_cv_15,avg_trade_size_z_15,avg_trade_size_cv_15,trades_z_30,trades_cv_30,avg_trade_size_z_30,avg_trade_size_cv_30,trades_z_60,trades_cv_60,avg_trade_size_z_60,avg_trade_size_cv_60,trades_z_90,trades_cv_90,avg_trade_size_z_90,avg_trade_size_cv_90,trades_z_240,trades_cv_240,avg_trade_size_z_240,avg_trade_size_cv_240,fdiff_0.20,close_ema_3,close_ema_5,close_ema_15,sigma,y,t_end,ev_ret,ev_ret_short,ev_bps,w,t_end_60_1.0,ev_ret_60,ev_ret_short_60,ev_bps_60,t_end_90_1.0,ev_ret_90,ev_ret_short_90,ev_bps_90
29.33,29.4,29.31,29.33,24.96058,8,2021-07-13 21:30:00+00:00,0.002389487397381096,-0.0006816632847459481,-0.022253109771558144,-0.008825583422758854,-0.038131710008258324,-0.04695385512109018,0.004900340595662999,0.004568947001662904,0.004351697478432169,0.004561889282382845,0.004393975181650166,0.0030758714969241234,0.0,-0.5184526339083829,-0.4354637407538097,-0.4297537789877592,-0.31912894970714395,-0.28660005576338515,0.7027709708044284,-0.07228878845903101,-0.07990396655333314,1.0460088142731996,3.1200725,0.32050537287194447,-0.5782031871489118,0.9250791638968904,-1.3144500180594723,0.6553272204617664,-0.3451213091262502,1.0331682083438736,-1.186680430699278,0.7061119800324708,-0.23408987147726754,1.5667256985523337,,,-0.24711889051494854,1.7397647755570091,,,-0.17857904551758613,1.833897256909888,,,,29.313211632794378,29.303945929018766,29.403523900230596,0.004393975181650166,-1,2529,-0.005796113194681096,0.005796113194681096,-57.961131946810966,0.00580044065539534,2529,-0.005796113194681096,0.005796113194681096,-57.961131946810966,2529,-0.005796113194681096,0.005796113194681096,-57.961131946810966
29.43,29.43,29.41,29.41,10.93268,2,2021-07-13 21:45:00+00:00,0.0027238695765441356,0.009566181594560241,-0.014850087272707313,-0.0030555107798706516,-0.03113222135448268,-0.04715348933215546,0.004928223708651914,0.004570551524803483,0.004346277843254318,0.004560243508829687,0.004396260412842353,0.0006818956699624813,-0.0006795786612300229,-0.4833917801067988,-0.4530700601713517,-0.44706040115735957,-0.32648552113473667,-0.2952330377718917,0.6034927734324863,-0.3974777291673256,-0.14512599542943916,1.0763747774734318,5.46634,0.1829377609149815,-0.8474531966961062,1.0306382994649226,-1.012605198508537,0.7288798666065426,-0.7894080948592559,1.0596702352406504,-1.0241484756688581,0.7000816794858377,-0.5361509764828969,1.5694824057928698,,,-0.4928724832922454,1.7397647755570091,,,-0.45360987497782573,1.833897256909888,,,,29.361605816397187,29.33929728601251,29.40433341270177,0.004396260412842353,-1,2524,-0.005100306018361089,0.005100306018361089,-51.00306018361089,0.0038280854846409165,2524,-0.005100306018361089,0.005100306018361089,-51.00306018361089,2524,-0.005100306018361089,0.005100306018361089,-51.00306018361089
29.41,29.41,29.38,29.38,2.88,2,2021-07-13 22:00:00+00:00,-0.0010205818201725059,0.0006809669994165546,-0.01419422276562754,-0.008810629682154847,-0.039050514871873165,-0.04817407115232797,0.004924606597905563,0.0044804466893472155,0.004236081435694979,0.004560194959975846,0.004373652568824226,0.001020061203672259,-0.001020061203672259,-0.48261848851954264,-0.4623500921542663,-0.45638090065356396,-0.33081156796954925,-0.29999100927732364,0.5915310487600196,-0.4089767106287848,-0.15416102133501058,1.3312459585185725,1.44,0.6944444444444444,-0.8270572341978815,1.0540925533894627,-1.127341373795271,0.8214801776260126,-0.7894080948592559,1.0596702352406504,-1.2569463369727853,0.7349346678823309,-0.5361509764828969,1.5694824057928698,,,-0.4940256890088269,1.7361597361510852,,,-0.45229971819819725,1.8384265964885267,,,,29.37080290819859,29.352864857341675,29.40129173611405,0.004373652568824226,-1,2525,-0.005786249149080991,0.005786249149080991,-57.86249149080991,0.004342926933868659,2525,-0.005786249149080991,0.005786249149080991,-57.86249149080991,2525,-0.005786249149080991,0.005786249149080991,-57.86249149080991
29.43,29.43,29.43,29.43,21.53474006,1,2021-07-13 22:15:00+00:00,0.0017003914996500669,0.0013600818145551585,-0.00711023818250478,-0.016512590860895404,-0.03439978522163445,-0.05068148647614512,0.004806945300010566,0.004111143338152318,0.004235841615659457,0.004538499738278318,0.004374888582589025,0.0,0.0,-0.44490179580131983,-0.39444897525812517,-0.43195471421834036,-0.3208660087214168,-0.28833890052600547,0.46176812481235563,-0.6314102439703353,-0.20518016052526633,1.3462625670321573,21.53474006,0.04643659487942758,-0.8322136175888671,1.1215069227507182,0.15645962222300547,0.8316511728619893,-0.8092483113188377,1.1270007581779518,0.2565886200709738,0.7220002748917902,-0.5813044022128018,1.5830135854030205,,,-0.5327400444365433,1.7431167089009436,,,-0.4959574908197821,1.8458501145961823,,,,29.400401454099296,29.37857657156112,29.404880269099795,0.004374888582589025,-1,2524,-0.005776418620455304,0.005776418620455304,-57.764186204553035,0.003468438826151853,2524,-0.005776418620455304,0.005776418620455304,-57.764186204553035,2524,-0.005776418620455304,0.005776418620455304,-57.764186204553035
29.35,29.35,29.25,29.26,149.86049,6,2021-07-13 22:30:00+00:00,-0.005793166653402793,0.0,-0.007490671729157405,-0.023307928969479974,-0.04347056870634125,-0.04934334251847128,0.004835781160872048,0.0042086942957467064,0.004257882991308569,0.004518889932103544,0.004386453386093747,0.0033978933061502353,-0.0030664395229982916,-0.3123372140078931,-0.2235553457178136,-0.27152553599163415,-0.23326724102855534,-0.20956096229820356,0.49933384604717407,-0.759097549754207,-0.13704849181917514,1.254321588183346,24.976748333333333,0.040037237299838005,-0.49084352276628845,1.1844820637758247,0.3357810267833246,0.8094461680543702,-0.41590988639242094,1.1314668169491562,0.49507816293345885,0.7136529320990372,-0.33314585942554015,1.5723128743450523,,,-0.307851065365422,1.7804621015720556,,,-0.2650388958918997,1.8525062616100867,,,,29.33020072704965,29.339051047707414,29.38677023546232,0.004386453386093747,-1,2531,-0.011278195488721887,0.011278195488721887,-112.78195488721887,0.005643307975102279,2531,-0.011278195488721887,0.011278195488721887,-112.78195488721887,2531,-0.011278195488721887,0.011278195488721887,-112.78195488721887
29.16,29.21,29.07,29.21,70.20336722,8,2021-07-13 22:45:00+00:00,-0.0017102791923289118,-0.004099766589710008,-0.002393572693461188,-0.0293493826819895,-0.04518084789867016,-0.05235401201108347,0.004530297216617517,0.004098956473883738,0.004258675220766024,0.004516193914830713,0.004386933275795373,0.00478468899521533,0.001714677640603591,-0.3804454536694288,-0.32354422919631937,-0.37487199865121773,-0.2771862594543603,-0.2586575476394265,0.5255119004778207,-0.7401864638613975,-0.11650314152048859,1.2474411640161405,8.7754209025,0.11395464800042962,-0.32942804924328684,1.2499382090511042,-0.6739637083743125,0.8172672713985957,-0.24427535366112352,1.1521306653758157,-0.7116938070638409,0.7286249261046268,-0.23964138356453982,1.5511834523814054,-0.4884218834080843,1.1162267367455412,-0.22629776999308088,1.7697902356373723,,,-0.1744510546822833,1.8487268570697792,,,,29.270100363524826,29.296034031804943,29.36467395602953,0.004386933275795373,1,2527,0.005819924683327482,-0.005819924683327482,58.19924683327482,0.003494561953223099,2527,0.005819924683327482,-0.005819924683327482,58.19924683327482,2527,0.005819924683327482,-0.005819924683327482,58.19924683327482
29.27,29.31,29.27,29.27,261.001811,7,2021-07-13 23:00:00+00:00,0.0020519843041451047,-0.004771651862109039,0.004451299936735875,-0.024300892057123047,-0.04639577273987339,-0.057424103781351654,0.004372235201585384,0.0041168363348267414,0.004242093734505937,0.004450157247875879,0.004389440724011099,0.0013693940431358832,0.0,-0.167808360818764,-0.07808859676965921,-0.12987097604421186,-0.17419849203754037,-0.1418888571286888,0.32861427386303943,-0.876163470483982,-0.11291231689785831,1.302735852805127,37.285973,0.026819737277608394,-0.3311514832001454,1.342118235888515,1.0636482780769116,0.8203020494269561,-0.3193948963227435,1.1564660976803067,1.3370588087666195,0.6916546561774677,-0.28758072985201455,1.5581524276079002,0.8298070365990056,1.114797246700123,-0.2676419365355817,1.7731232304452522,,,-0.22045991586064015,1.847988582491081,,,,29.270050181762414,29.287356021203294,29.352839711525842,0.004389440724011099,-1,2531,-0.011615989067304433,0.011615989067304433,-116.15989067304433,0.008718496297715194,2531,-0.011615989067304433,0.011615989067304433,-116.15989067304433,2531,-0.011615989067304433,0.011615989067304433,-116.15989067304433
29.32,29.45,29.32,29.38,279.4874177,10,2021-07-13 23:15:00+00:00,0.003751070041936533,0.0,0.008545599774387735,-0.028851380565601215,-0.03970496515701205,-0.05011833618475903,0.004456418661565731,0.0038443611163430044,0.004272013887619004,0.004462970604132613,0.004389527436156279,0.004441407584557534,0.002046384720327378,-0.15003288284384014,-0.05231444022461046,-0.11084881853282678,-0.16566675407915468,-0.1312547180463172,0.17075606216409184,-1.1381670181501273,-0.16847094787450656,1.215715537815244,27.948741769999998,0.03577978601789486,-0.1076750043116882,1.41669251704685,0.4296609661084271,0.7797767004716872,-0.08569131364756531,1.1564660976803067,0.6473774177646361,0.6914855184524954,-0.13664085764647754,1.5558920579003765,0.38229045672162815,1.094479238409356,-0.1430775269054405,1.7647194483521542,,,-0.0838051024885253,1.8451372058935207,,,,29.325025090881205,29.318237347468866,29.356234747585113,0.004389527436156279,-1,2529,-0.0074880871341047595,0.0074880871341047595,-74.8808713410476,0.00449620670800517,2529,-0.0074880871341047595,0.0074880871341047595,-74.8808713410476,2529,-0.0074880871341047595,0.0074880871341047595,-74.8808713410476
29.43,29.43,29.32,29.33,15.97418696,4,2021-07-13 23:30:00+00:00,-0.0017032877563716298,-0.0034036792560216966,0.010281104952821085,-0.02790566015039575,-0.04336903785532442,-0.04695385512109018,0.004366536532998916,0.0038339113637948937,0.0042600616992244525,0.004441037749668043,0.0043897062087920125,0.0037440435670523975,-0.0033978933061502353,-0.3605939437699766,-0.40247193340490905,-0.44781303171091985,-0.3084881132959022,-0.29329560310174924,0.11447135131486422,-0.9813061548827093,-0.1297488251481786,1.2530609949820537,3.99354674,0.2504039804977968,-0.4135589353917735,1.5333880789268253,-0.9120837016132705,0.8594228081782638,-0.546519186534041,1.166404128814316,-1.0887781391159843,0.7238057275366423,-0.44234744739990217,1.5505093979337417,-0.7300342618460343,1.0924744337353791,-0.39410217089084454,1.7749183256064862,,,-0.35936221575646754,1.8427360541419893,,,,29.3275125454406,29.322158231645915,29.35295540413697,0.0043897062087920125,-1,2529,-0.005796113194681096,0.005796113194681096,-57.961131946810966,0.0034802643932372044,2529,-0.005796113194681096,0.005796113194681096,-57.961131946810966,2529,-0.005796113194681096,0.005796113194681096,-57.961131946810966
29.16,29.16,29.0,29.16,251.80742991,17,2021-07-13 23:45:00+00:00,-0.00581297584890228,-0.003423488451521184,-0.0010282777255663511,-0.03537508825812319,-0.0455842992757991,-0.048202101817877985,0.0044520414998727095,0.003902070927278129,0.004294857599178393,0.004455730850133254,0.004396209724816173,0.005455165359699971,0.0,0.7363560030507783,-0.09666347974794093,-0.1474233692382025,-0.18729615100396782,-0.14835287337710476,0.1074274684497005,-0.9955772735137866,-0.12387117420999286,1.1400189748364569,14.812201759411764,0.06751190783399867,1.367395427054582,0.9045240906848427,-0.05497921755594928,0.693085517663868,0.42716845136841836,1.1096054443813768,-0.3318679759514708,0.6930797869463425,0.21097667134928585,1.5389157606804929,-0.2247696202622965,1.0966906976511692,0.3094304193203046,1.4773688318912475,,,0.23394663218821043,1.834058476668733,,,,29.2437562727203,29.268105487763943,29.32883597861985,0.004396209724816173,-1,2531,-0.00788751714677638,0.00788751714677638,-78.87517146776379,0.003946703039743412,2531,-0.00788751714677638,0.00788751714677638,-78.87517146776379,2531,-0.00788751714677638,0.00788751714677638,-78.87517146776379
29.08,29.27,29.07,29.27,248.79214257,6,2021-07-14 00:00:00+00:00,0.0037651935633373768,0.0020519843041451047,-0.002729445570310851,-0.03028495246717533,-0.0375505062249073,-0.0519251411942645,0.004320704612581103,0.004004826382353409,0.004308819317483128,0.0043972998677591,0.004385504292848178,0.0068587105624142415,0.006533700137551626,0.6464479599627514,-0.11032272470938484,-0.14754362852207137,-0.19429846079405264,-0.15085114717943504,-0.05529265592507558,-0.941770469532772,-0.18936698091956636,1.1179160253956097,41.465357095,0.024116517258224276,-0.25420134897900776,0.8817338378994689,2.009175364587479,0.7536392759050115,-0.43880226238506914,1.1001734997118413,1.5335120139749294,0.6814949032363249,-0.3414639506699645,1.550417734191728,1.0069800579027302,1.0963321401307236,-0.3302259621125897,1.4738151176714234,,,-0.2712873627416232,1.8301755433273588,,,,29.25687813636015,29.26873699184263,29.32148148129237,0.004385504292848178,-1,2531,-0.011615989067304433,0.011615989067304433,-116.15989067304433,0.008718496297715194,2531,-0.011615989067304433,0.011615989067304433,-116.15989067304433,2531,-0.011615989067304433,0.011615989067304433,-116.15989067304433
29.21,29.21,28.93,28.93,285.62116859,20,2021-07-14 00:15:00+00:00,-0.011683981715751024,-0.011683981715751024,-0.006889451983299821,-0.041968934182926354,-0.04923448794065832,-0.06652410473117776,0.004917871318191137,0.0044469880880970555,0.004537984759025472,0.004534177922114933,0.004437153375934519,0.009566108643662492,-0.009585758301951425,0.7797940071944423,-0.07226409899295141,-0.106510954890339,-0.1536215815038683,-0.12894200341794473,-0.5130336236537426,-0.0973926402982774,-0.2825955942797716,0.9147504646172684,14.281058429500002,0.07002282113308399,1.5179773776801986,0.8732550397915781,-0.1778802028064619,0.753667260280108,0.6194979392913201,1.0612764334422433,-0.46472870192541244,0.6589816815029683,0.3514364785487729,1.5098382703158117,-0.2540898431753103,1.0921173493324472,0.4710833113954963,1.4482427505937074,,,0.36740906361148745,1.819238157987888,,,,29.093439068180075,29.155824661228422,29.272546296130823,0.004437153375934519,-1,2532,-0.012443829934324246,0.012443829934324246,-124.43829934324246,0.007471872405057601,2532,-0.012443829934324246,0.012443829934324246,-124.43829934324246,2532,-0.012443829934324246,0.012443829934324246,-124.43829934324246
28.9,28.9,28.57,28.57,742.36515758,40,2021-07-14 00:30:00+00:00,-0.012521902745362024,-0.02795695450304958,-0.027275987503633026,-0.05316413689952837,-0.06340031675080349,-0.07645533245244707,0.00525837893407113,0.0048885234007542315,0.00477015409293704,0.004697644140818473,0.0045051519642650105,0.01140684410646382,-0.011418685121107207,2.4299102148013447,0.5155898637335848,0.46388891684955047,0.47722254203001724,0.15005684309479744,-0.5663761235941579,-0.3588716576468278,-0.35080390583764753,0.7652107994938756,18.5591289395,0.0538818391347919,2.650258539023183,1.011592475079871,0.14275159215954591,0.7400481651803796,1.953015353646576,1.039573512062845,-0.1638953458713496,0.6497342164339404,1.317398128871555,1.4653147655951642,-0.05602595799931668,1.0919724423565038,1.6088644452962835,1.4464686013078845,,,1.273308367029492,1.7992911304692427,,,,28.831719534090038,28.960549774152284,29.18472800911447,0.0045051519642650105,-1,2534,-0.008400420021001165,0.008400420021001165,-84.00420021001165,0.012610037841460683,2534,-0.008400420021001165,0.008400420021001165,-84.00420021001165,2534,-0.008400420021001165,0.008400420021001165,-84.00420021001165
28.55,28.7,28.47,28.63,323.99764882,28,2021-07-14 00:45:00+00:00,0.0020979028673422384,-0.024155763879335712,-0.02619936132080225,-0.049405379971615204,-0.06327156450334215,-0.07662463703400135,0.005307030875257649,0.0049393775253031335,0.004771567091333172,0.004696415775056134,0.004505692218566023,0.00805040252012602,0.002802101576182077,0.7231142507356911,-0.06337950344593864,-0.07756164894126864,-0.0777283097711116,-0.10735287013464054,-0.7127543657139007,-0.22150442934788966,-0.35129264494656337,0.7617901044996379,11.571344600714285,0.08642038021564678,1.5586188661989886,1.011592475079871,-0.3666339735987524,0.7701378679967363,1.0087140979142333,0.9772993208633625,-0.6320068264888763,0.6663608920362417,0.6970582512897905,1.431188680242836,-0.38555842193976364,1.0834348236181068,0.9016218869149271,1.4248524455128453,,,0.7200420421243671,1.7888525311964893,,,,28.73085976704502,28.850366516101523,29.11538700797516,0.004505692218566023,-1,2534,-0.010478519035976297,0.010478519035976297,-104.78519035976296,0.01572951367143418,2534,-0.010478519035976297,0.010478519035976297,-104.78519035976296,2534,-0.010478519035976297,0.010478519035976297,-104.78519035976296
28.57,28.63,28.33,28.33,1170.7073207400001,40,2021-07-14 01:00:00+00:00,-0.010533805267598506,-0.02887659329803194,-0.03230008174955312,-0.0579425123628905,-0.07117897298872133,-0.08456692805563382,0.005743445351129402,0.005199311310499418,0.004922530587876295,0.004802893447620952,0.004549160655606127,0.010478519035976274,-0.00840042002100112,2.8727219476152746,1.0189883986092512,1.1795967884939291,1.0199358945367445,0.4105111113945532,-0.5251078490292425,-0.6956765627324362,-0.3614822535788182,0.5141678016244429,29.2676830185,0.0341673783800345,2.0388491791524173,0.9883395974007855,0.9265714567119887,0.712091110015511,1.7118480943241698,0.9463966701345337,0.6509950269729293,0.6460246269707274,1.2630691351865395,1.417735280305255,0.9018371327384421,0.7129492511639086,1.546269071377554,1.3937594183316822,,,1.257753359518935,1.7739847462397664,,,,28.53042988352251,28.67691101073435,29.017213631978265,0.004549160655606127,1,2535,0.00529474055771284,-0.00529474055771284,52.94740557712841,0.00529869368647103,2535,0.00529474055771284,-0.00529474055771284,52.94740557712841,2535,0.00529474055771284,-0.00529474055771284,52.94740557712841
